Title,Company,Location,Date,Link
[LINE PLUS] Network Engineer (Office Network),라인플러스(주),경기 성남시 분당구,~ 08/09(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51264168&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=c4bee48e-9822-4dce-924c-82a0cc985bc1
[두나무] Backend Engineer (콘텐츠/검색 서비스 개발),두나무(주),서울 서초구,~ 08/09(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51261837&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=c4bee48e-9822-4dce-924c-82a0cc985bc1
[와이즈넛] 데이터PM 경력사원 채용,㈜와이즈넛,경기 성남시 분당구,~ 08/24(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51391118&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=c4bee48e-9822-4dce-924c-82a0cc985bc1
[아이티센클로잇] AIA·데이터·DB 엔지니어 경력직 모집,(주)아이티센클로잇,서울 서초구,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=50980203&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=c4bee48e-9822-4dce-924c-82a0cc985bc1
"소프트웨어(웹, 응용프로그램) 개발자 경력직 채용",(주)하이테크엔지니어링,전남 여수시,오늘마감,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51229414&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=c4bee48e-9822-4dce-924c-82a0cc985bc1
Global IT보안관제센터(Asia 지역) 경력직 채용,에스엔에프코리아(주),서울 중구,~ 08/11(월),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51299933&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=c4bee48e-9822-4dce-924c-82a0cc985bc1
[NC] 데이터플랫폼 웹/모바일 서비스 개발자 모집,(주)엔씨소프트,경기 성남시 분당구,오늘마감,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=50906112&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=c4bee48e-9822-4dce-924c-82a0cc985bc1
"[NC_NC AI][단기계약직] NLP 데이터 분석, 처리를 위한 개발자 (언어공학자) 채용",(주)엔씨소프트,경기 성남시 분당구,~ 08/08(금),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=50976250&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=c4bee48e-9822-4dce-924c-82a0cc985bc1
[NC_NC AI][단기계약직] AI 데이터 구축 어시스턴트 모집,(주)엔씨소프트,경기 성남시 분당구,~ 08/03(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51207805&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=c4bee48e-9822-4dce-924c-82a0cc985bc1
[NC] 정보보안 전문가 (침해사고 대응 및 Endpoint 보안 운영) 모집,(주)엔씨소프트,경기 성남시 분당구,~ 07/31(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51326543&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=c4bee48e-9822-4dce-924c-82a0cc985bc1
Machine Vision Developer,씨크코리아(주),경기 화성시,~ 08/21(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51376557&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=c4bee48e-9822-4dce-924c-82a0cc985bc1
백엔드 개발자(JAVA),(주)이파피루스,경기 성남시 분당구,~ 08/09(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51272967&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=c4bee48e-9822-4dce-924c-82a0cc985bc1
[대구] AI 소프트웨어 개발자 채용(경력),(주)모비루스,대구 동구,~ 07/30(수),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51171440&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=c4bee48e-9822-4dce-924c-82a0cc985bc1
[다우키움 계열사] 2025 개발자 대규모 채용 - 데이터엔지니어,(주)키다리스튜디오,서울 성동구,~ 07/30(수),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51326073&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=c4bee48e-9822-4dce-924c-82a0cc985bc1
[판교] AI 소프트웨어 개발자 채용(경력),(주)모비루스,경기 성남시 수정구,~ 08/19(화),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51351366&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=c4bee48e-9822-4dce-924c-82a0cc985bc1
[경력] AI 영상처리 개발 채용,이노뎁(주),서울 금천구,~ 08/07(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51261537&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=c4bee48e-9822-4dce-924c-82a0cc985bc1
[CJ올리브영] AI추천 Software 개발자(백엔드),씨제이올리브영(주),서울전체,~ 07/31(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51133339&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=c4bee48e-9822-4dce-924c-82a0cc985bc1
Data Scientist,(주)카카오엔터테인먼트,경기 성남시 분당구,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51286580&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=c4bee48e-9822-4dce-924c-82a0cc985bc1
"공정 데이터 분석가 [유럽/미국 파견, 대기업]",(주)맨파워코리아,유럽 헝가리,~ 08/14(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51305423&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=c4bee48e-9822-4dce-924c-82a0cc985bc1
Nutanix 엔지니어 모집,(주)이테크시스템,서울 중구,~ 07/30(수),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51210396&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=c4bee48e-9822-4dce-924c-82a0cc985bc1
[AI PM(Project Manager)]  한국평가데이터 경력직 채용,한국평가데이터(주),서울 영등포구,~ 07/31(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51223511&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=c4bee48e-9822-4dce-924c-82a0cc985bc1
경력직 개발자 모집 - FMS 구축/운영,한진정보통신(주),인천 연수구,~ 08/14(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51362031&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=c4bee48e-9822-4dce-924c-82a0cc985bc1
[NHN Dooray] 두레이 서비스 백엔드 개발 및 운영 (주니어),엔에이치엔(주),경기 성남시 분당구,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=50948136&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=c4bee48e-9822-4dce-924c-82a0cc985bc1
[NHN Cloud] 인프라QA,엔에이치엔(주),경기 성남시 분당구,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=50988390&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=c4bee48e-9822-4dce-924c-82a0cc985bc1
[컬리] DBA (DataBase Administrator) - Oracle,(주)컬리,서울 강남구,~ 08/02(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51196237&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=c4bee48e-9822-4dce-924c-82a0cc985bc1
[삼양시스템그룹] 삼양발브종합메이커 - 앱/웹 IT 백엔드개발자,(주)삼양발브종합메이커,경기 부천시,~ 08/08(금),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51254181&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=c4bee48e-9822-4dce-924c-82a0cc985bc1
[인피닉] 인공지능 연구소 AI연구소  공간 데이터 분석가 채용,(주)인피닉,서울 강남구,~ 09/07(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51254530&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=c4bee48e-9822-4dce-924c-82a0cc985bc1
[dentsu그룹] GA4 데이터 분석 전문가 정규직 채용 (사원급),(주)덴츠크리에이티브코리아,서울 강남구,~ 08/20(수),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51348757&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=c4bee48e-9822-4dce-924c-82a0cc985bc1
[상장사] 철도기술연구소 S/W 개발직 채용 (경력),대아티아이(주),서울 영등포구,~ 08/20(수),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51351427&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=c4bee48e-9822-4dce-924c-82a0cc985bc1
[제어기개발팀] 임베디드 SW 개발,슈어소프트테크(주),경기전체,~ 08/21(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51375519&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=c4bee48e-9822-4dce-924c-82a0cc985bc1
[서대문] 빅데이터 운영(유지보수) 담당자 채용,씨앤토트플러스(주),서울 서대문구,~ 07/30(수),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51385647&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=c4bee48e-9822-4dce-924c-82a0cc985bc1
[NHN Cloud] IT보안기획,엔에이치엔(주),경기 성남시 분당구,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51382740&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=c4bee48e-9822-4dce-924c-82a0cc985bc1
[인피닉]인공지능연구소 AI/ML엔지니어 채용,(주)인피닉,서울 강남구,~ 08/24(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51396134&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=c4bee48e-9822-4dce-924c-82a0cc985bc1
Data Service팀 백엔드 개발자 경력직 채용,㈜비디,서울 구로구,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51052583&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=c4bee48e-9822-4dce-924c-82a0cc985bc1
인공지능(AI) 솔트룩스 - Computer Vision Research Engineer,(주)솔트룩스,서울 송파구,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51128313&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=eb185045-a789-4fed-9d66-037bda90090f
㈜캠시스 CM연구소 S/W개발자 채용(병역지정업체/전문연구요원),(주)캠시스,인천 연수구,~ 07/31(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51176973&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=eb185045-a789-4fed-9d66-037bda90090f
Project Assistant(Data Engineering),(주)크라우드웍스,서울 강남구,~ 07/31(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51178317&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=eb185045-a789-4fed-9d66-037bda90090f
㈜캠시스 CM연구소 파트별 경력직 채용,(주)캠시스,인천 연수구,~ 08/06(수),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51222266&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=eb185045-a789-4fed-9d66-037bda90090f
㈜지오시스템리서치 현장조사 및 자료분석 분야 채용,(주)지오시스템리서치,경기 군포시,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51305132&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=eb185045-a789-4fed-9d66-037bda90090f
[연구개발본부]마케팅 데이터 사이언티스트 (Marketing AI) 모집,(주)트리플하이엠,서울 금천구,~ 08/16(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51327330&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=eb185045-a789-4fed-9d66-037bda90090f
소프트웨어 엔지니어(신입),(주)에이스웍스코리아,서울 강남구,~ 08/22(금),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51099098&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=eb185045-a789-4fed-9d66-037bda90090f
Associate Application Engineer - Custom IC 신입 채용,한국지멘스일렉트로닉디자인오토메이션(유),경기 성남시 분당구,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51124954&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=eb185045-a789-4fed-9d66-037bda90090f
AWS 기반 인프라 설계·운영 담당자 채용,(주)한빛소프트,서울 금천구,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51175591&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=eb185045-a789-4fed-9d66-037bda90090f
[코스닥기업] 기술연구소 개발자 채용,(주)비아이매트릭스,서울 강남구,~ 07/31(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51173108&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=eb185045-a789-4fed-9d66-037bda90090f
에스피시스템스 기업부설연구소 연구개발 경력사원 모집,㈜에스피시스템스,경남 양산시,~ 08/14(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51298781&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=eb185045-a789-4fed-9d66-037bda90090f
[쿠키런: 킹덤] 데이터 엔지니어,데브시스터즈(주),서울 강남구,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51365404&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=eb185045-a789-4fed-9d66-037bda90090f
임베디드 SW엔지니어 경력직 채용,(주)하이비젼시스템,경기 성남시 중원구,~ 08/21(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51373867&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=eb185045-a789-4fed-9d66-037bda90090f
[의료AI기업] Medical Director(전문의)/영상기반 AI연구원 모집,뉴로핏(주),서울 강남구,~ 08/22(금),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51369979&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=eb185045-a789-4fed-9d66-037bda90090f
포탈 웹사이트 Back-end 개발자(6년~12년),(주)아이디에스앤트러스트,서울 강남구,~ 08/23(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51395150&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=eb185045-a789-4fed-9d66-037bda90090f
[서울] LLM 응용 인공지능 모델 엔지니어,(주)유큐브,서울 강남구,~ 08/16(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51052667&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=eb185045-a789-4fed-9d66-037bda90090f
개발자 3 ~ 15년차 경력채용,펜타브리드,서울 서초구,~ 07/30(수),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51159287&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=eb185045-a789-4fed-9d66-037bda90090f
[골프존클라우드] QA엔지니어 경력직 채용,(주)골프존클라우드,서울 강남구,~ 08/02(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51195699&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=eb185045-a789-4fed-9d66-037bda90090f
IT/AI부문(전문연구요원포함)경력(1~3),(주)연합인포맥스,서울 종로구,~ 08/21(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51359379&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=eb185045-a789-4fed-9d66-037bda90090f
[AI연구소] AI연구원 (Chest 의료영상 분야),(주)딥노이드,서울 구로구,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=50987313&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=eb185045-a789-4fed-9d66-037bda90090f
세이브더칠드런 마케팅혁신팀 데이터 분석 담당자 모집,세이브더칠드런코리아,서울 마포구,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51067208&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=eb185045-a789-4fed-9d66-037bda90090f
2025 캐스트이즈 DevOps 개발자 신입/경력 모집,(주)캐스트이즈,서울 관악구,~ 08/08(금),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51256045&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=eb185045-a789-4fed-9d66-037bda90090f
소프트웨어 개발자 모집 (경력),씨앤토트(주),서울 서초구,~ 09/13(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51303279&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=eb185045-a789-4fed-9d66-037bda90090f
[캐시워크] 데이터분석 담당 산업기능요원 (병역특례),넛지헬스케어(주),서울 강남구,~ 09/12(금),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51290367&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=eb185045-a789-4fed-9d66-037bda90090f
IT 개발 팀장& 개발자 (헬스케어/제약/바이오 분야 ),(주)마이원,서울 성북구,~ 08/15(금),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51313493&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=eb185045-a789-4fed-9d66-037bda90090f
